1100264	一般教育	いっぱんきょういく	<MGr: <TrE: allgemeine <HW f: Ausbildung>>>.	名	一般	Komp. Anf.		<一般>教育	<いっ'ぱん>[DinSP]きょう'いく
3784133	一般教書	いっぱんきょうしょ	<MGr: <TrE: <HW f: Jahresansprache> des amerikanischen Präsidenten vor dem Kongress>>.	名	一般	Komp. Anf.		<一般>教書	<いっ'ぱん>[DinSP]きょう'しょ
6437126	一般教養	いっぱんきょうよう	<MGr: <TrE: <HW f: Allgemeinbildung>>>.	名	一般	Komp. Anf.		<一般>教養	<いっ'ぱん>[DinSP]きょう'よう
9120994	一般国道 (<LongKanji: 一般國道>)	いっぱんこくどう	<MGr: <TrE: <HW f: Staatsstraße>>>.	名	一般	Komp. Anf.	一般国道	<一般>国道	<いっ'ぱん>[DinSP]こく'どう
2397169	一般社会 (<LongKanji: 一般社會>)	いっぱんしゃかい	<MGr: <TrE: allgemeine <HW f: Gesellschaft>>>.	名	社会 (<LongKanji: 社會>)	Komp. Hint.	一般社会	一般<社会>	いっ'ぱん[DinSP]<しゃ'かい>
5081038	一般消費税	いっぱんしょうひぜい	<MGr: <TrE: allgemeine <HW f: Verbrauchssteuer>>>.	名	一般	Komp. Anf.		<一般>消費税	<いっ'ぱん>[DinSP]しょう'ひ[WaSep]ぜい
7734031	一般消費者 (<LongKanji: 一般消費者>)	いっぱんしょうひしゃ	<MGr: <TrE: durchschnittlicher <HW m: Verbraucher>>>.	名	一般	Komp. Anf.	一般消費者	<一般>消費者	<いっ'ぱん>[DinSP]しょう'ひ'しゃ
0673372	一般職	いっぱんしょく	<MGr: <TrE: allgemeiner <HW m: Verwaltungsbeamter>>; <TrE: <HW m: Dienstgrad> in der öffentlichen Verwaltung>>.	名	一般	Komp. Anf.		<一般>職	<いっ'ぱん>[WaSep]しょく
3357241	一般人 [a]	いっぱんじん	<MGr: <TrE: <HW m: Durchschnittsmensch>>; <TrE: <HW f: Privatperson>>; <TrE: <HW f: Person> ohne Rang und Status>; <TrE: <HW m: Otto> Normalverbraucher>; <TrE: normales <HW n: Volk>> (<Ref.: → <Transcr.: ippan·nin> <Jap.: 一般人><DaID: 9145295>>)>.	名	一般	Komp. Anf.		<一般>人	<いっ'ぱん>[WaSep]じん
6010234	一般性	いっぱんせい	<MGr: <TrE: <HW f: Allgemeingültigkeit>>>.	名	一般	Komp. Anf.		<一般>性	<いっ'ぱん>[WaSep]せい
8694102	一般的	いっぱんてき	<MGr: <TrE: normal>; <TrE: allgemein>; <TrE: generell>; <TrE: gewöhnlich>>.	ダナ	一般	Abl. mit <Umschr.: teki>		<一般>的	<いっ'ぱん>[WaSep]てき
1124565	一般に	いっぱんに	<MGr: <TrE: allgemein>; <TrE: im Allgemeinen>; <TrE: üblicherweise>; <TrE: gewöhnlich>>.	副	一般	Abl. mit <Umschr.: ni>		<一般>に	<いっぱん>　に
3808434	一般に使用されるようになる	いっぱんにしようされるようになる	<MGr: <TrE: allgemein in Gebrauch kommen>>.	下一自	使用	Verwendungsbeispiel		一般に<使用>されるようになる	いっぱん　に　<しよう>[suru]される　よう　に　なる
6461427	一般入札	いっぱんにゅうさつ	<MGr: <TrE: allgemeine <HW f: Ausschreibung>>>.	名	入札 [2]	Komp. Hint.		一般<入札>	いっ'ぱん[DinSP]<にゅう'さつ>
9145295	一般人 [b]	いっぱんにん	<MGr: <TrE: <HW m: Durchschnittsmensch>>; <TrE: normales <HW n: Volk>> (<Ref.: → <Transcr.: ippan·jin> <Jap.: 一般人><DaID: 3357241>>)>.	名	一般	Komp. Anf.		<一般>人	<いっ'ぱん>[WaSep]にん
2682015	一半の	いっぱんの [1]	<MGr: <TrE: halb>; <TrE: teilweise>; <TrE: ein gewisser Teil>>.	副	一半	Abl. mit <Umschr.: no>		<一半>の	<いっぱん>　の
8018877	一般の	いっぱんの [2]	<MGr: <TrE: allgemein>; <TrE: gewöhnlich>; <TrE: üblich>; <TrE: gebräuchlich>>.	連体	一般	Abl. mit <Umschr.: no>		<一般>の	<いっぱん>　の
1830447	一般の嗜好に投じる	いっぱんのしこうにとうじる	<MGr: <TrE: dem allgemeinen Geschmack entsprechen>>.	上一他	し好 (嗜好)	Verwendungsbeispiel		一般の<嗜好>に投じる	いっぱん　の　<しこう>　に　とうじる
4514316	一般の信望を得る	いっぱんのしんぼうをえる	<MGr: <TrE: allgemeines Vertrauen gewinnen>>.	下一他	信望	Verwendungsbeispiel		一般の<信望>を得る	いっぱん　の　<しんぼう>　を　える
7167309	一半の責任がある	いっぱんのせきにんがある	<MGr: <TrE: eine gewisse Verantwortung tragen>; <TrE: einen Teil der Verantwortung tragen>>.	五他	一半	Verwendungsbeispiel		<一半>の責任がある	<いっぱん>　の　せきにん　が　ある
9851177	一般民衆	いっぱんみんしゅう	<MGr: <TrE: allgemeines <HW n: Volk>>; <TrE: normales <HW n: Volk>>>.	名	一般	Komp. Anf.		<一般>民衆	<いっ'ぱん>[DinSP]みん'しゅう
2480843	一般論	いっぱんろん	<MGr: <TrE: <HW f: Verallgemeinerung>>; <TrE: <HW f: Generalisierung>>>.	名	一般	Komp. Anf.		<一般>論	<いっ'ぱん>[WaSep]ろん
5164712	イッヒ	いっひ	(<POS: N.>) <MGr: <TrE: ich>> (<Etym.: <impli.: aus d. Dtsch.><expli.: von dtsch. <For.: ich>>>).	名	HE				いっひ
7817705	イッピー	いっぴー	(<POS: N.>) <MGr: {<Dom.: Pol.>} <TrE: <HW m: Yippie>> (<Def.: aktionistischer, ideologisch radikalisierter Hippie>；<Etym.: vom Akronym zu engl. <For.: <Emph.:Y>outh <Emph.:I>nternational <Emph.:P>arty> und engl. <For.: hip<Emph.:pie>>>)>.	名	HE				いっぴー
0257763	一匹おおかみ (一匹狼)	いっぴきおおかみ	<MGr: <TrE: <HW m: Einzelgänger>>; <TrE: <HW m: Einzelkämpfer>>; <TrE: „<iron.: einsamer <HW m: Wolf>>“>> (<Etym.: Lehnübertr. von engl. <For.: lone wolf>>).	名	一匹; 1匹; 一ぴき (一疋; 1疋)	Komp. Anf.	一匹×狼	<一匹>狼	<いっ'ぴき>[DinSP]おおかみ
2941636	一匹の犬	いっぴきのいぬ	<MGr: <TrE: ein <HW m: Hund>>>.	名	一匹; 1匹; 一ぴき (一疋; 1疋)	Verwendungsbeispiel		<一匹>の犬	<いっぴき>　の　いぬ
5594629	一筆 [1]	いっぴつ	(<POS: N.>) [1]<MGr: <TrE: ein <HW m: Pinselstrich>>>. [2]<MGr: <TrE: <HW n: Schreiben>, ohne den Pinsel noch einmal einzutauchen>>. [3]<MGr: <TrE: kurzer <HW m: Text>>; <TrE: kurzer <HW m: Brief>>; <TrE: ein paar <HW fpl: Zeilen>>> // <MGr: <TrE: kurzes <HW n: Schreiben>>>.	名	HE				いっ'[Dev]ぴつ
8278497	一筆画 (<LongKanji: 一筆畫>)	いっぴつが	<MGr: <TrE: in einem Strich gemaltes <HW n: Bild>>>.	名	一筆 [1]	Komp. Anf.	一筆画	<一筆>画	<いっ'ぴつ>[WaSep]が
0516000	一筆啓上	いっぴつけいじょう	(<POS: N.>) <MGr: <TrE: Nur eine kurze Mitteilung: …>> (<Def.: Worte mit denen ein Mann einen Brief beginnen kann>).	名	HE一筆 [1]	Komp. Anf.		<一筆>啓上	<いっ[Dev]ぴつ>[DinSP]けい'じょう
3199873	一筆する	いっぴつする	<MGr: <TrE: in Eile schreiben>>.	サ変他	一筆 [1]	Abl. mit <Umschr.: suru>		<一筆>する	<いっ'ぴつ>[suru]する
5852866	一俵	いっぴょう [2]	(<POS: N.>) <MGr: <TrE: ein <HW m: Sack>>>.	名	HE				いっ[WaSep]ぴょう
8536734	一票	いっぴょう [3]	(<POS: N.>) <MGr: <TrE: eine <HW f: Stimme>>; <TrE: eine <HW f: Wählerstimme>>>.	名	HE				いっ'ぴょう
1037154	一票の価値 (<LongKanji: 一票の價値>)	いっぴょうのかち	<MGr: <TrE: der <HW m: Wert> einer Stimme>>.	名	価値 [a]; 価直 [a] (<LongKanji: 價値>; <LongKanji: 價直>)	Verwendungsbeispiel	一票の価値	一票の<価値>	いっ'ぴょう　の　<か'ち>
2122342	一票を投じる	いっぴょうをとうじる	<MGr: <TrE: seine Stimme abgeben>>.	上一他	投じる; とうじる	Verwendungsbeispiel		一票を<投じる>	いっぴょう　を　<とうじる>
3721023	イッヒ･ロマン; イッヒロマン	いっひろまん	(<POS: N.>) <MGr: {<Dom.: Literaturw.>} <TrE: <HW m: Ich-Roman>> (<Etym.: <impli.: aus d. Dtsch.><expli.: von dtsch. <For.: Ich-Roman>>>；<Ref.: ⇒ <Transcr.: watakushi·shōsetsu> <Jap.: 私小説><DaID: 3167237>>)>.	名	HE		イッヒ･ロマン		いっひ[WaSep]ろまん
4806211	一品 [1]; 1品	いっぴん [1]	(<POS: N.>) [1]<MGr: <TrE: ein <HW m: Artikel>>> // <MGr: <TrE: ein <HW n: Gericht>>; <TrE: ein <HW m: Gang>>>. [2]<MGr: <TrE: hervorragender <HW m: Artikel>>; <TrE: <HW n: Meisterwerk>. (<Ref.: ⇒ <Transcr.: ippin> <Jap.: 逸品><DaID: 6374016>>)>>.	名	HE		一品		いっ'ぴん
6374016	逸品 (<LongKanji: 逸品>)	いっぴん [2]	(<POS: N.>) <MGr: <TrE: hervorragender <HW m: Artikel>>; <TrE: <HW n: Meisterwerk>> (<Ref.: ⇒ <Transcr.: zeppin> <Jap.: 絶品><DaID: 5274524>>)>.	名	HE		逸品		いっ'ぴん
7459204	一顰一笑	いっぴんいっしょう	(<POS: N.>) <MGr: <TrE: <HW n: Ändern> des Gesichtsausdruck>; <TrE: <HW n: Lächeln> oder <HW n: Stirnrunzeln>>>.	名	HE		一×顰一笑		いっ'ぴん[DinSP]いっ'しょう
9057884	一品料理	いっぴんりょうり	[1]<MGr: <TrE: ein <HW n: Gericht>>; <TrE: ein <HW m: Gang>>; <TrE: ein <HW n: à-la-carte-Gericht>>>. [2]<MGr: <TrE: aus nur einem Gang bestehendes <HW n: Essen>>; <TrE: auf nur einem Teller serviertes <HW n: Essen>. (<Ref.: ⇔ <Transcr.: teishoku> <Jap.: 定食><DaID: 3430666>>)>>.	名	一品 [1]; 1品	Komp. Anf.		<一品>料理	<いっ'ぴん>[DinSP]りょう'り
1743679	一品料理で	いっぴんりょうりで	<MGr: <TrE: à la carte>; <TrE: als Einzelgericht>; <TrE: als Tellergericht>>.	副	一品 [1]; 1品	Verwendungsbeispiel		<一品>料理で	<いっ'ぴん>[DinSP]りょう'り　で
4427548	イッフィー	いっふぃー	(<POS: N.>) <MGr: {<Dom.: Soziol.>} <TrE: <HW m: Yiffie>> (<Def.: soziale Gruppe neben Yuppies>；<Etym.: von engl. <For.: <Emph.:y>oung>, <For.: <Emph.:i>ndividualistic>, <For.: <Emph.:f>reedom-minded> und <For.: <Emph.:f>ew>>)>.	名	HE				いっふぃー
7080541	一夫一婦	いっぷいっぷ	(<POS: N.>) <MGr: <TrE: <HW f: Monogamie>>; <TrE: <HW f: Einehe>>>.	名	HE一夫	Komp. Anf.		<一夫>一婦	<いっ'ぷ>[DinSP]いっ'ぷ
9764409	一風; いっぷう	いっぷう [2]	(<POS: N.>) [1]<MGr: <TrE: <HW f: Besonderheit>>; <TrE: <HW f: Originalität>>>. [2]<MGr: <TrE: <HW f: Sonderbarkeit>>>.	名	HE		一風		いっ'ぷう
2232962	一風変わった; 一風変った (<LongKanji: 一風變わった>; <LongKanji: 一風變った>)	いっぷうかわった	[1]<MGr: <TrE: eigenartig>; <TrE: sonderbar>; <TrE: exzentrisch>>. [2]<MGr: <TrE: unkonventionell>; <TrE: originell>>.	連語	一風; いっぷう	Komp. Anf.	一風変わった; 一風変った	<一風>変わった	<いっ'ぷう>[WaSep]かわった
4916831	一服; いっぷく	いっぷく [2]	(<POS: N., mit <Transcr.: suru> intrans. od. trans. V.>) [1]<MGr: <TrE: <HW f: Arzneidosis>>> // <MGr: <TrE: <HW m: Schluck>>; <TrE: <HW m: Zug>>>. [2]<MGr: <TrE: <HW f: Pause>>; <TrE: <HW f: Zigarettenpause>>>. [3]<MGr: <TrE: eine <HW f: Packung> Medizinzinpulver>; <TrE: (<Expl.: insbes.>) ein <HW f: Packung> Gift>>.	名･ｽ自他	HE		一服		いっ'[Dev]ぷく
7569824	一夫多妻	いっぷたさい	(<POS: N.>) <MGr: <TrE: <HW f: Polygamie>>; <TrE: (<Expl.: richtiger:>) <HW fpl: Polygynie>>; <TrE: <HW f: Vielweiberei> (<Ref.: ⇔ <Transcr.: ippu·ippu> <Jap.: 一夫一婦><DaID: 7080541>>)>>.	名	HE一夫	Komp. Anf.		<一夫>多妻	<いっ[Dev]ぷ>[WaSep]た'さい
1032182	一夫多妻の	いっぷたさいの	<MGr: <TrE: polygam>; <TrE: polygyn>>.	連体	一夫多妻	Abl. mit <Umschr.: no>		<一夫多妻>の	<いっ'ぷ[DinSP]た'さい>　の
3716051	逸文 (佚文; <LongKanji: 逸文>)	いつぶん [1]	(<POS: N.>) <MGr: <TrE: nur in Fragmenten erhaltener <HW m: Text>>; <TrE: irgendwo zitiertes <HW n: Textfragment>>>.	名	HE		逸文; ×佚文		いつ'ぶん
6369044	逸聞 (<LongKanji: 逸聞>)	いつぶん [2]	(<POS: N.>) <MGr: <TrE: längst vergessene <HW f: Anekdote>>; <TrE: kaum bekannte <HW f: Geschichte>> (<Ref.: ⇒ <Transcr.: itsuwa> <Jap.: 逸話><DaID: 2716557>>)>.	名	HE		逸聞		いつ'ぶん
9052912	1分; 一分 [3]	いっぷん	<MGr: <TrE: <GENKI_K1–s–>eine <HW f: Minute>>>.	名	…分 [2]	Komp. Hint.		1<分>	/<いっ'ぷん>
0095711	1分と時間をたがえない	いっぷんとじかんをたがえない	<MGr: <TrE: pünktlich auf die Minute>>.	助	たがえる (違える [1])	Verwendungsbeispiel		1分と時間を/<たがえない>	いっぷん　と　[DinSP]じ'かん　を　/<たがえない>
2779906	一分二十秒	いっぷんにじゅうびょう	<MGr: <TrE: eine <HW f: Minute> und zwanzig <HW fpl: Sekunden>>>.	名	秒	Komp. Hint.		一分二十<秒>	いっ'ぷん[DinSP]に'じゅう[WaSep]<びょう>
5432899	一変 (<LongKanji: 一變>)	いっぺん [1]	(<POS: N., mit <Transcr.: suru> intrans. od. trans. V.>) <MGr: <TrE: vollständige <HW f: Veränderung>>>.	名･ｽ自他	HE		一変		いっ'ぺん
8116767	一片 [1]; 1片	いっぺん [2]	(<POS: N.>) [1]<MGr: <TrE: ein <HW n: Stück>>; <TrE: ein <HW n: Bruchstück>>; <TrE: ein <HW n: Schnitzel>>; <TrE: ein <HW n: Fragment>>>. [2]<MGr: <TrE: ein wenig>; <TrE: ein bisschen>>.	名	HE		一片		いっ'ぺん
2652221	一編; 1編 (一篇; 1篇)	いっぺん [3]	(<POS: N.>) <MGr: <TrE: ein <HW n: Stück>>; <TrE: ein <HW n: Werk>> (<Expl.: Gedichte, Romane etc.>)>.	名	HE		一編; 一×篇		いっ'ぺん
5336090	一遍; 1遍; 一ぺん; いっぺん	いっぺん [5]	(<POS: N.>) [1]<MGr: <TrE: ein Mal>>. [2]<MGr: <TrE: die gleiche Zeit>; <TrE: gleichzeitig>>. [3]<MGr: <TrE: alle Details>>. [4]<MGr: <TrE: überall. (<Ref.: ⇒ <Transcr.: ichido> <Jap.: 一度><DaID: 1047237>>)>>.	名	HE		一遍		いっ'ぺん
7989083	一変する (<LongKanji: 一變する>)	いっぺんする	<MGr: <TrE: (<Expl.: sich>) vollständig verändern>; <TrE: umschlagen>>.	ｻ変自他	一変 (<LongKanji: 一變>)	Abl. mit <Umschr.: suru>	一変する	<一変>する	<いっぺん>[suru]する
2178003	一辺倒 (<LongKanji: 一邊倒>)	いっぺんとう	(<POS: N.>) <MGr: <TrE: <HW f: Vorliebe>>; <TrE: <HW f: Hingabe> zu einer Seite>; <TrE: <HW f: Manie>>; <TrE: einseitige <HW f: Ausrichtung>>; <TrE: <HW f: Parteinahme>>>.	名	HE		一辺倒		いっ'ぺん[WaSep]とう
4861872	一歩; 1歩 (<LongKanji: 一步>; <LongKanji: 1步>)	いっぽ	(<POS: N.>) [1]<MGr: <TrE: ein <HW m: Schritt>>>. [2]<MGr: <TrE: <HW f: Stufe>>; <TrE: <HW f: Sprosse>>>.	名	HE		一歩		いっ'ぽ
7514865	一歩一歩 (<LongKanji: 一步一步>)	いっぽいっぽ	<MGr: <TrE: Schritt für Schritt>>.	名	一歩; 1歩 (<LongKanji: 一步>; <LongKanji: 1步>)	Komp. Hint.	一歩一歩	/<一歩>/<一歩>	/<いっ'ぽ>[DinSP]/<いっ'ぽ>
0865352	一報	いっぽう [1]	(<POS: N., mit <Transcr.: suru> trans. V.>) <MGr: <TrE: <HW f: Benachrichtigung>>; <TrE: <HW f: Nachricht>>; <TrE: <HW f: Information>>; <TrE: <HW f: Mitteilung>>; <TrE: <HW m: Bescheid>>; <TrE: <HW f: Kunde>>>.	名･ス他	HE				いっ'ぽう
3549221	一方 [1]; いっぽう	いっぽう [2]	(<POS: N.>) [1]<MGr: <TrE: <JLPT2>eine <HW f: Seite>>; <TrE: <JLPT2>eine <HW f: Richtung>>>. [2]<MGr: <TrE: eine von zwei Seiten>; <TrE: eines von zweien>> // <MGr: <TrE: <JLPT2>auf der einen Seite>; <TrE: einerseits>; <TrE: andererseits>>. [3]<MGr: <TrE: übrigens>>. [4]<MGr: <TrE: nur>>. [5]<MGr: <TrE: <JLPT2>eine <HW f: Gegend>>; <TrE: eine <HW f: Seite>>; <TrE: die andere <HW f: Seite>>>. [6]<MGr: <TrE: <HW f: Hingabe>>>. [7]<MGr: <TrE: der andere>>.	名	HE		一方		いっ'ぽう
6202214	一方交通	いっぽうこうつう	(<POS: N.>) <MGr: <TrE: <HW m: Einbahnverkehr>>; <TrE: einbahniger Verkehr>; <TrE: Einbahn…>>.	名	HE				いっ'ぽう[DinSP]こう'つう
8886082	一報する	いっぽうする	<MGr: <TrE: benachrichtigen>; <TrE: ein paar Zeilen schreiben>; <TrE: Bescheid geben>; <TrE: wissen lassen>; <TrE: mitteilen>>.	サ変他	一報	Abl. mit <Umschr.: suru>		<一報>する	<いっぽう>[suru]する
2429350	一方通行 [1]	いっぽうつうこう [1]	<MGr: <TrE: <HW m: Einbahnverkehr>>; <TrE: einbahninger <HW m: Verkehr>>; <TrE: Einbahn…>>.	名	一方 [1]; いっぽう	Komp. Anf.		<一方>通行	<いっ'ぽう>[DinSP]つう'こう
5113219	一方的	いっぽうてき	(<POS: Na.-Adj. mit <Transcr.: na> bzw. präd. mit <Transcr.: da> etc.>) [1]<MGr: <TrE: einseitig>; <TrE: unilateral>>. [2]<MGr: <TrE: egozentrisch>; <TrE: selbstbezogen>>.	ダナ	HE				いっ'ぽう[WaSep]てき
7766212	一本; 1本	いっぽん [2]	(<POS: N.>) [1]<MGr: <TrE: eine <HW f: Flasche>>; <TrE: eine <HW f: Flasche> Sake>; <TrE: ein langes>; <TrE: schmales Objekt>; <TrE: ein <HW n: Exemplar>>>. [2]<MGr: <TrE: ein <HW n: Buch>>> // <MGr: <TrE: <HW n: Buch>>; <TrE: <HW n: Schriftstück>>>. [3]<MGr: <TrE: ein <HW m: Hieb>>; <TrE: ein <HW m: Wurf>>; <TrE: <HW m: Ippon> (<Expl.: im Jūdō>)>>. [4]<MGr: <TrE: <HW f: Konzentration>>>. [5]<MGr: <TrE: pro Person (<Expl.: z. B. eine Geisha>)>; <TrE: eine Person>>.	名	HE		一本		いっ'ぽん
0362318	一本化	いっぽんか	(<POS: N., mit <Transcr.: suru> trans. V.>) <MGr: <TrE: Bündeln>; <TrE: <HW f: Vereinigung>>; <TrE: <HW n: Zusammenziehen>>>.	名･ス他	HE				い'っぽん[WaSep]か
3046191	一本気 (<LongKanji: 一本氣>)	いっぽんぎ	(<POS: N.>) <MGr: <TrE: aufrechter <HW m: Charakter>>; <TrE: <HW f: Redlichkeit>>; <TrE: geradliniger <HW m: Charakter>>>.	名	HE		一本気		いっ'ぽん[WaSep]ぎ
5699184	一本気な (<LongKanji: 一本氣な>)	いっぽんぎな	<MGr: <TrE: aufrichtig>; <TrE: redlich>; <TrE: geradlinig>; <TrE: unkompliziert>>.	連体	一本気 (<LongKanji: 一本氣>)	Abl. mit <Umschr.: na>	一本気な	<一本気>な	<いっ'ぽん[WaSep]ぎ>　な
8383052	一本勝負	いっぽんしょうぶ	<MGr: {<Dom.: Sport>} <TrE: Sudden <HW m: Death>> (<Def.: Regelung, nach der derjenige gewinnt, der den ersten Punkt erreicht>)>.	名	一本; 1本	Komp. Anf.		<一本>勝負	<いっ'ぽん>[DinSP]しょう'ぶ
0780622	一本杉	いっぽんすぎ	<MGr: <TrE: <HW n: Zedern-Solitär>>; <TrE: allein stehende <HW f: Zeder>>>.	名	一本; 1本	Komp. Anf.		<一本>杉	<いっ'ぽん>[WaSep]すぎ
3464491	一本立ち; 一本立	いっぽんだち	(<POS: N.>) <MGr: <TrE: <HW f: Unabhängigkeit>>; <TrE: <HW f: Selbständigkeit>>>.	名	HE		一本立ち		いっ'ぽん[WaSep]だち
6117484	一本立ちになる	いっぽんだちになる	<MGr: <TrE: selbständig werden>; <TrE: unabhängig werden>; <TrE: einen eigenen Hausstand gründen>>.	五自	一本立ち; 一本立	Verwendungsbeispiel		<一本立ち>になる	<いっ'ぽん[WaSep]だち>　に　なる
8801352	一本調子 [b]	いっぽんぢょうし	(<POS: N.>) <MGr: <TrE: <HW f: Monotonie>>; <TrE: <HW f: Eintönigkeit>>; <TrE: <HW f: Langweiligkeit>>; <TrE: <HW f: Spannungslosigkeit>>; <TrE: <HW f: Steifheit>>>.	名	HE				いっ'ぽん[DinSP]ぢょう'し
1995965	一本調子の	いっぽんぢょうしの	<MGr: <TrE: eintönig>; <TrE: monoton>; <TrE: einfach>; <TrE: langweilig>; <TrE: steif>>.	連体	一本調子 [b]	Abl. mit <Umschr.: no>		<一本調子>の	<いっ'ぽん[DinSP]ぢょう'し>　の
4679834	一本釣; 一本釣り	いっぽんづり	(<POS: N.>) <MGr: <TrE: <HW n: Angeln>> (<Expl.: mit Rute und Schnur>)>.	名	HE		一本釣(り)		いっ'ぽん[WaSep]づり
7332827	一本橋	いっぽんばし	<MGr: <TrE: <HW f: Brücke>, die nur aus einem Balken besteht>>.	名	一本; 1本	Komp. Anf.		<一本>橋	<いっ'ぽん>[WaSep]ばし
1010778	一本松	いっぽんまつ	<MGr: <TrE: <HW n: Kiefern-Solitär>>; <TrE: alleinstehende <HW f: Kiefer>>>.	名	一本; 1本	Komp. Anf.		<一本>松	<いっ'ぽん>[WaSep]まつ
3694647	一本道	いっぽんみち	<MGr: <TrE: ein gerader <HW m: Weg>>; <TrE: ein <HW m: Weg>, der ohne Abzweigungen zum Ziel führt>>.	名	一本; 1本	Komp. Anf.		<一本>道	<いっ'ぽん>[WaSep]みち
6347640	一本槍; 一本やり	いっぽんやり	(<POS: N.>) <MGr: <TrE: <HW f: Konzentration> auf eine Sache>>.	名	HE		一本×槍		いっ'ぽん[WaSep]やり
9031508	いつまで (何時迄; 何時まで; いつ迄)	いつまで	(<POS: Adv.>) <MGr: <TrE: wie lang>; <TrE: bis wann>>.	副	HE		何時×迄		いつ　まで
2678057	いつまでも (何時迄も; 何時までも; いつ迄も)	いつまでも	<MGr: <TrE: <JLPT2>für immer>>.	副	いつまで (何時迄; 何時まで; いつ迄)	Verwendungsbeispiel	何時×迄も	<何時迄>も	<いつ　まで>　も
8014919	いつも (何時も)	いつも	(<POS: Adv.>) <MGr: <TrE: <GENKI_L6-III, GENKI_K12>immer>>. (<Audio: itsu mo_Ac1>).	副	HE		〈何時〉も		いつ　も
0032362	逸楽 (<LongKanji: 逸樂>)	いつらく	(<POS: N.>) <MGr: <TrE: faules <HW n: Vergnügen>>; <TrE: <HW n: Herumtrödeln>>>.	名	HE		逸楽		いつ'らく
2716557	逸話 (<LongKanji: 逸話>)	いつわ [1]	(<POS: N.>) <MGr: <TrE: <HW f: Anekdote>>; <TrE: <HW f: Episode>>>.	名	HE		逸話		いつ'わ
5369550	偽り; いつわり (詐り; 佯り; 僞り)	いつわり	(<POS: N.>) <MGr: <TrE: <HW f: Lüge>>>.	名	HE		偽り; △詐り		いつわり
8053418	偽り語る (<LongKanji: 僞り語る>)	いつわりかたる	(<POS: 5‑st. trans. V.>) <MGr: <TrE: lügen>; <TrE: Lügen erzählen>>.	五他	HE		偽り語る		いつわり[WaSep]かたる
2212986	偽る; いつわる (譎る; 佯る; 詐る; 僞る)	いつわる	(<POS: 5‑st. trans. V. auf <Transcr.: ‑ra> <Expl.: mit regelm. Geminaten-Onbin = <Transcr.: ‑tte>>>) [1]<MGr: <TrE: lügen>; <TrE: heucheln>; <TrE: sich verstellen>>. [2]<MGr: <TrE: betrügen>; <TrE: fälschen>; <TrE: verfälschen>>.	五段・ら行 他	HE		偽る; ×譎る		いつわ~る
